StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2019-08-21,0,0,0,0,0
130,2019-08-21,0,0,0,0,0
140,2019-08-21,0,0,0,0,0
150,2019-08-21,0,0,0,0,0
160,2019-08-21,0,0,0,0,0
170,2019-08-21,0,0,0,0,0
180,2019-08-21,0,0,0,0,0
230,2019-08-21,0,0,0,0,0
240,2019-08-21,0,0,0,0,0
250,2019-08-21,0,0,0,0,0
260,2019-08-21,0,0,0,0,0
270,2019-08-21,0,0,0,0,0
280,2019-08-21,0,0,0,0,0
290,2019-08-21,0,0,0,0,0
302,2019-08-21,0,0,0,0,0
303,2019-08-21,0,0,0,0,0
304,2019-08-21,0,0,0,0,0
310,2019-08-21,0,0,0,0,0
320,2019-08-21,0,0,0,0,0
330,2019-08-21,0,0,0,0,0
340,2019-08-21,0,0,0,0,0
350,2019-08-21,0,0,0,0,0
360,2019-08-21,0,0,0,0,0
380,2019-08-21,0,0,0,0,0
390,2019-08-21,0,0,0,0,0
405,2019-08-21,0,0,0,0,0
410,2019-08-21,0,0,0,0,0
420,2019-08-21,0,0,0,0,0
430,2019-08-21,0,0,0,0,0
440,2019-08-21,0,0,0,0,0
450,2019-08-21,0,0,0,0,0
460,2019-08-21,0,0,0,0,0
470,2019-08-21,0,0,0,0,0
480,2019-08-21,0,0,0,0,0
490,2019-08-21,0,0,0,0,0
