StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2018-05-07,0,0,0,0,0
130,2018-05-07,0,0,0,0,0
140,2018-05-07,0,0,0,0,0
150,2018-05-07,0,0,0,0,0
160,2018-05-07,0,0,0,0,0
170,2018-05-07,0,0,0,0,0
180,2018-05-07,0,0,0,0,0
230,2018-05-07,0,0,0,0,0
240,2018-05-07,0,0,0,0,0
250,2018-05-07,0,0,0,0,0
260,2018-05-07,0,0,0,0,0
270,2018-05-07,0,0,0,0,0
280,2018-05-07,0,0,0,0,0
290,2018-05-07,0,0,0,0,0
302,2018-05-07,0,0,0,0,0
303,2018-05-07,0,0,0,0,0
304,2018-05-07,0,0,0,0,0
310,2018-05-07,0,0,0,0,0
320,2018-05-07,0,0,0,0,0
330,2018-05-07,0,0,0,0,0
340,2018-05-07,0,0,0,0,0
350,2018-05-07,0,0,0,0,0
360,2018-05-07,0,0,0,0,0
380,2018-05-07,0,0,0,0,0
390,2018-05-07,0,0,0,0,0
405,2018-05-07,0,0,0,0,0
410,2018-05-07,0,0,0,0,0
420,2018-05-07,0,0,0,0,0
430,2018-05-07,0,0,0,0,0
440,2018-05-07,0,0,0,0,0
450,2018-05-07,0,0,0,0,0
460,2018-05-07,0,0,0,0,0
470,2018-05-07,0,0,0,0,0
480,2018-05-07,0,0,0,0,0
490,2018-05-07,0,0,0,0,0
